name,album,artist,release_date,length,popularity,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,start_date,end_date
Old Town Road,Old Town Road,Lil Nas X,3/14/2019,113013,8,0.908,0.0361,0.908,0.517,1.73E-06,0.0949,-6.063,0.129,136.019,4,4/26/2019,5/3/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,4/26/2019,5/3/2019
Talk (feat. Disclosure),Free Spirit,Khalid,4/5/2019,197573,76,0.901,0.051,0.901,0.4,0,0.0599,-8.575,0.126,135.984,4,4/26/2019,5/3/2019
Sanguine Paradise,Sanguine Paradise,Lil Uzi Vert,4/9/2019,243976,78,0.729,0.0948,0.729,0.603,0,0.113,-6.736,0.0666,134.972,4,4/26/2019,5/3/2019
MIDDLE CHILD,MIDDLE CHILD,J. Cole,1/23/2019,213593,83,0.837,0.149,0.837,0.364,0,0.271,-11.713,0.276,123.984,4,4/26/2019,5/3/2019
Swervin (feat. 6ix9ine),Hoodie SZN,A Boogie Wit da Hoodie,12/21/2018,189486,81,0.581,0.0153,0.581,0.662,0,0.111,-5.239,0.303,93.023,4,4/26/2019,5/3/2019
Wow.,Wow.,Post Malone,12/24/2018,149520,18,0.833,0.163,0.833,0.539,2.10E-06,0.101,-7.399,0.178,99.947,4,4/26/2019,5/3/2019
Homicide,Homicide,Logic,5/3/2019,245413,69,0.722,0.145,0.722,0.764,0,0.171,-5.656,0.398,139.831,4,5/3/2019,5/10/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,5/3/2019,5/10/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,5/3/2019,5/10/2019
If I Can't Have You,If I Can't Have You,Shawn Mendes,5/3/2019,190800,80,0.692,0.524,0.692,0.809,0,0.147,-4.198,0.0602,123.911,4,5/3/2019,5/10/2019
ME! (feat. Brendon Urie of Panic! At The Disco),ME!,Taylor Swift,4/26/2019,193040,3,0.614,0.0291,0.614,0.839,0,0.112,-4.143,0.0702,182.123,4,5/3/2019,5/10/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,5/3/2019,5/10/2019
Talk (feat. Disclosure),Free Spirit,Khalid,4/5/2019,197573,76,0.901,0.051,0.901,0.4,0,0.0599,-8.575,0.126,135.984,4,5/3/2019,5/10/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,5/3/2019,5/10/2019
Old Town Road,Old Town Road,Lil Nas X,3/14/2019,113013,8,0.908,0.0361,0.908,0.517,1.73E-06,0.0949,-6.063,0.129,136.019,4,5/3/2019,5/10/2019
MIDDLE CHILD,MIDDLE CHILD,J. Cole,1/23/2019,213593,83,0.837,0.149,0.837,0.364,0,0.271,-11.713,0.276,123.984,4,5/3/2019,5/10/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,5/10/2019,5/17/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,5/10/2019,5/17/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,5/10/2019,5/17/2019
Homicide (feat. Eminem),Confessions of a Dangerous Mind,Logic,5/10/2019,245386,0,0.694,0.137,0.694,0.759,0,0.167,-5.667,0.398,140.055,4,5/10/2019,5/17/2019
If I Can't Have You,If I Can't Have You,Shawn Mendes,5/3/2019,190800,80,0.692,0.524,0.692,0.809,0,0.147,-4.198,0.0602,123.911,4,5/10/2019,5/17/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,5/10/2019,5/17/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,5/10/2019,5/17/2019
ME! (feat. Brendon Urie of Panic! At The Disco),ME!,Taylor Swift,4/26/2019,193040,3,0.614,0.0291,0.614,0.839,0,0.112,-4.143,0.0702,182.123,4,5/10/2019,5/17/2019
Talk (feat. Disclosure),Free Spirit,Khalid,4/5/2019,197573,76,0.901,0.051,0.901,0.4,0,0.0599,-8.575,0.126,135.984,4,5/10/2019,5/17/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,5/10/2019,5/17/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,5/17/2019,5/24/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,5/17/2019,5/24/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,5/17/2019,5/24/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,5/17/2019,5/24/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,5/17/2019,5/24/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,5/17/2019,5/24/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,5/17/2019,5/24/2019
I THINK,IGOR,"Tyler, The Creator",5/17/2019,212013,73,0.826,0.00881,0.826,0.579,0,0.129,-8.241,0.0801,121.075,4,5/17/2019,5/24/2019
If I Can't Have You,If I Can't Have You,Shawn Mendes,5/3/2019,190800,80,0.692,0.524,0.692,0.809,0,0.147,-4.198,0.0602,123.911,4,5/17/2019,5/24/2019
Nightmare,Nightmare,Halsey,5/17/2019,231998,73,0.611,0.0188,0.611,0.622,0,0.359,-5.075,0.0734,146.11,4,5/17/2019,5/24/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,5/24/2019,5/31/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,5/24/2019,5/31/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,5/24/2019,5/31/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,5/24/2019,5/31/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,5/24/2019,5/31/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,5/24/2019,5/31/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,5/24/2019,5/31/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,5/24/2019,5/31/2019
Pop Out (feat. Lil Tjay),Pop Out (feat. Lil Tjay),Polo G,2/7/2019,166640,3,0.861,0.121,0.861,0.621,0,0.0689,-7.106,0.362,83.976,4,5/24/2019,5/31/2019
If I Can't Have You,If I Can't Have You,Shawn Mendes,5/3/2019,190800,80,0.692,0.524,0.692,0.809,0,0.147,-4.198,0.0602,123.911,4,5/24/2019,5/31/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,5/31/2019,6/7/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,5/31/2019,6/7/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,5/31/2019,6/7/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,5/31/2019,6/7/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,5/31/2019,6/7/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,5/31/2019,6/7/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,5/31/2019,6/7/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,5/31/2019,6/7/2019
Pop Out (feat. Lil Tjay),Pop Out (feat. Lil Tjay),Polo G,2/7/2019,166640,3,0.861,0.121,0.861,0.621,0,0.0689,-7.106,0.362,83.976,4,5/31/2019,6/7/2019
Never Really Over,Never Really Over,Katy Perry,5/31/2019,223523,79,0.77,0.194,0.77,0.882,0,0.316,-4.792,0.0602,99.991,4,5/31/2019,6/7/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/7/2019,6/14/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/7/2019,6/14/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,6/7/2019,6/14/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,6/7/2019,6/14/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/7/2019,6/14/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,6/7/2019,6/14/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,6/7/2019,6/14/2019
Pop Out (feat. Lil Tjay),Die A Legend,Polo G,6/7/2019,166560,82,0.772,0.15,0.772,0.639,0,0.0698,-7.119,0.467,168.112,4,6/7/2019,6/14/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,6/7/2019,6/14/2019
Sucker,Happiness Begins,Jonas Brothers,6/7/2019,181026,84,0.842,0.0427,0.842,0.734,0,0.106,-5.065,0.0588,137.958,4,6/7/2019,6/14/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,6/14/2019,6/21/2019
You Need To Calm Down,You Need To Calm Down,Taylor Swift,6/14/2019,171386,6,0.768,0.00838,0.768,0.678,0,0.0596,-5.604,0.0505,85.025,4,6/14/2019,6/21/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/14/2019,6/21/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/14/2019,6/21/2019
No Guidance (feat. Drake),No Guidance (feat. Drake),Chris Brown,6/8/2019,260640,9,0.698,0.123,0.698,0.454,0,0.155,-6.756,0.151,92.932,4,6/14/2019,6/21/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,6/14/2019,6/21/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/14/2019,6/21/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,6/14/2019,6/21/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,6/14/2019,6/21/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,6/14/2019,6/21/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,6/21/2019,6/28/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,6/21/2019,6/28/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,6/21/2019,6/28/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/21/2019,6/28/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/21/2019,6/28/2019
You Need To Calm Down,You Need To Calm Down,Taylor Swift,6/14/2019,171386,6,0.768,0.00838,0.768,0.678,0,0.0596,-5.604,0.0505,85.025,4,6/21/2019,6/28/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/21/2019,6/28/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,6/21/2019,6/28/2019
Rodeo,7 EP,Lil Nas X,6/21/2019,158706,75,0.706,0.139,0.706,0.679,6.98E-05,0.465,-5.614,0.0324,140.081,4,6/21/2019,6/28/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,6/21/2019,6/28/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,6/28/2019,7/5/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,6/28/2019,7/5/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,6/28/2019,7/5/2019
Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),Ed Sheeran,6/28/2019,197866,83,0.64,0.124,0.64,0.648,0,0.0802,-8.113,0.187,92.977,4,6/28/2019,7/5/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/28/2019,7/5/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/28/2019,7/5/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/28/2019,7/5/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,6/28/2019,7/5/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,6/28/2019,7/5/2019
Rodeo,7 EP,Lil Nas X,6/21/2019,158706,75,0.706,0.139,0.706,0.679,6.98E-05,0.465,-5.614,0.0324,140.081,4,6/28/2019,7/5/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/5/2019,7/12/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,7/5/2019,7/12/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/5/2019,7/12/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/5/2019,7/12/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/5/2019,7/12/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,7/5/2019,7/12/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/5/2019,7/12/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/5/2019,7/12/2019
Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),Ed Sheeran,6/28/2019,197866,83,0.64,0.124,0.64,0.648,0,0.0802,-8.113,0.187,92.977,4,7/5/2019,7/12/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,7/5/2019,7/12/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,7/12/2019,7/19/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/12/2019,7/19/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/12/2019,7/19/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/12/2019,7/19/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/12/2019,7/19/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,7/12/2019,7/19/2019
Antisocial (with Travis Scott),No.6 Collaborations Project,Ed Sheeran,7/12/2019,161746,69,0.716,0.132,0.716,0.823,0,0.361,-5.313,0.0495,151.957,4,7/12/2019,7/19/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/12/2019,7/19/2019
I Don't Care (with Justin Bieber),No.6 Collaborations Project,Ed Sheeran,7/12/2019,219946,79,0.798,0.0902,0.798,0.676,0,0.0894,-5.041,0.0442,101.956,4,7/12/2019,7/19/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/12/2019,7/19/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,7/19/2019,7/26/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/19/2019,7/26/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/19/2019,7/26/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/19/2019,7/26/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/19/2019,7/26/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/19/2019,7/26/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,7/19/2019,7/26/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/19/2019,7/26/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,7/19/2019,7/26/2019
How Do You Sleep?,How Do You Sleep?,Sam Smith,7/19/2019,202204,82,0.477,0.153,0.477,0.682,0,0.0763,-4.931,0.0925,110.567,5,7/19/2019,7/26/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/26/2019,8/2/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,7/26/2019,8/2/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/26/2019,8/2/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/26/2019,8/2/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/26/2019,8/2/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/26/2019,8/2/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/26/2019,8/2/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,7/26/2019,8/2/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,7/26/2019,8/2/2019
Hot Shower,The Big Day,Chance the Rapper,7/26/2019,225923,73,0.899,0.00157,0.899,0.509,0,0.0573,-8.04,0.387,150.001,4,7/26/2019,8/2/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/2/2019,8/9/2019
boyfriend (with Social House),boyfriend,Ariana Grande,8/2/2019,186106,79,0.4,0.119,0.4,0.795,0,0.159,-3.731,0.461,190.097,4,8/2/2019,8/9/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/2/2019,8/9/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/2/2019,8/9/2019
